"date","cloud_cover","mean_prep","pot_evap","mean_tmp","max_tmp","min_tmp","diurnal_tmp_range","vapour_pressure","wet_day_frq","PET","spei_ 1","spei_ 3","spei_ 6","spei_ 9","spei_ 12"
1972-11-16,65.3,280.7,3.3,25.3,28.8,21.8,7,26.1,15.59,108.281699895161,0.0310347041720541,1.57900025891309,1.35557801479984,1.4140552995336,0.897315459223818
1972-12-16,60.1,202.2,3.4,25.3,28.6,22.1,6.5,26.6,10.89,104.240368399845,-0.297158446534011,0.683260360982428,0.917789505179858,1.27551961087932,0.0843491055807294
1973-01-16,46.3,50.4,4.3,24.8,29,20.7,8.3,23.1,4.89,119.263200013721,-1.19577419741691,-0.925210638092214,0.359908198040256,0.974692562694084,0.116369944787063
1973-02-15,44.2,35.7,4.6,26.1,30.5,21.8,8.7,25.1,2.59,122.294359788381,-1.03234288923387,-1.35966709611749,0.201698366093222,0.0704060167739044,0.222655803023416
1973-03-16,45.3,65.1,4.7,26.7,31.2,22.3,8.9,26.2,5.17,144.607811346443,-0.596613922366506,-1.42269474569112,-0.383124794849881,-0.0537991464877455,0.351422281159817
1973-04-16,57.7,136,4.2,27.3,31.3,23.4,7.9,28.6,10.56,134.517996788825,-0.388728419649206,-1.13046162887273,-1.30253320532195,-0.224918574245368,0.419591011500064
1973-05-16,67,152.7,4,27.3,30.8,23.9,6.9,28.7,9.84,126.586155891909,0.618444640271921,-0.324267513795109,-1.24072327485095,0.0256881872504596,-0.0680848638950063
1973-06-16,74.3,242.2,3.9,26.5,29.5,23.6,5.9,26.9,15.02,108.840969929243,2.62416411201842,1.51771945700461,-0.244094394803967,0.316096398742957,0.573976686102282
1973-07-16,73.9,36.9,3.9,26.6,29.7,23.5,6.2,26.8,6.3,116.341014732588,-0.617989074419053,1.63148020065989,0.317761809795011,-0.533793375229428,0.398386587838384
1973-08-16,74,76.3,3.9,25.7,28.8,22.6,6.2,25.5,7.08,116.835209042352,-0.1409260581701,1.46815766942971,0.70744269687469,-0.605247060166597,0.47549226256003
1973-09-16,72.5,64.4,3.8,26.1,29.4,22.8,6.6,26.6,7.02,118.185021178124,-0.692112177626236,-0.952709557771787,0.633523263099547,-0.680538371247383,-0.0115922845439464
1973-10-16,71.2,266.3,3.5,25.8,29.2,22.4,6.8,26.7,15.66,118.462707816523,0.867184245469145,0.157370147209331,1.18997426938353,0.24157069178534,-0.458096871817234
1973-11-16,63.3,222,3.4,25.2,28.8,21.7,7.1,25.9,15.75,108.925886974233,-0.651393282172112,-0.22403441445254,0.598522366132598,0.279675716025856,-0.734130429706458
1973-12-16,58.8,451.4,3.3,24.2,27.5,20.9,6.6,24.6,15.25,102.239735520892,1.41380433549681,1.03629661510305,0.594891978017902,1.18606566937187,0.293640726276664
1974-01-16,48.9,4.3,4,23.9,27.9,19.9,8,22.1,0.4,114.479948328207,-1.66945919154426,-0.0313774540843185,0.0214209757393415,0.677535682571331,0.115189349822558
1974-02-15,42.6,112.4,4.5,24.7,29.2,20.2,9,22.7,6.42,120.281298226105,0.328146034326881,0.407599167406363,0.128847635574681,0.619185894574743,0.421980105686894
1974-03-16,45.4,35.8,4.6,26,30.5,21.6,8.9,25,4.71,142.335634737183,-1.1593831477965,-1.35313700178782,0.0248227375608854,-0.342291522261395,0.291047595276592
1974-04-16,56.9,239.3,4.1,26.6,30.6,22.7,7.9,27.3,13.51,132.432446451014,1.12308708368308,0.233873113809851,0.0695924206784289,0.0910287838205654,0.671147290914247
1974-05-16,67.8,114.4,3.9,26.2,29.6,22.9,6.7,26.8,8.93,121.699060541531,0.123932381620358,0.124892326477212,0.361124350537128,0.133069048306259,0.57979436556782
1974-06-16,67.6,56.9,4.1,26.3,29.4,23.3,6.1,26.4,10.49,110.171280895215,-0.179654357639991,0.644058070029338,-0.861095611155296,0.23544809135734,-0.0941600660117479
1974-07-16,71.3,58.8,4.1,26.2,29.5,23,6.5,25.7,7.96,118.183439091134,-0.0578895310262979,-0.213853106763242,0.0113317642737072,-0.0732819415191451,-0.0285730038317779
1974-08-16,72.5,84.7,4,25.9,29.1,22.7,6.4,25.4,9.48,119.250459786455,-0.00955614724318475,-0.385882195781685,-0.158153444595421,0.179898095804318,0.00161103282629866
1974-09-16,73.4,137.8,3.8,25.3,28.6,22.1,6.5,25.3,11.52,115.282511085368,0.658324084698692,0.178023914110998,0.553807838017829,-0.690284228429394,0.283839325016424
1974-10-16,64.9,59.4,3.7,25.8,29.4,22.2,7.2,26.1,7.64,121.897120696104,-1.84302805046964,-1.16350786397748,-1.11460881366604,-0.718708728224779,-0.541329235918592
1974-11-16,61.3,146.2,3.5,25.1,28.8,21.5,7.3,25.3,11.23,110.192839198947,-1.47222458317847,-1.85714180252295,-1.84697728809066,-1.48443936218226,-0.903304572246127
1974-12-16,53.7,297.7,3.7,24.6,28.3,21,7.3,24.3,13.58,108.676985612572,0.497047590077186,-1.30412577312372,-1.15768802319808,-0.774045661717701,-1.61884246157919
1975-01-16,48.5,117.3,4.1,24.1,28.1,20.1,8,22.5,6.12,115.029012828582,-0.376939934166989,-0.772327453741387,-1.18826516568517,-1.20147551510537,-1.08002845515228
1975-02-15,45.2,105.4,4.4,25.2,29.5,20.9,8.6,23.9,5.15,118.961273116893,0.241730341311098,0.111128013675694,-1.08163388583929,-1.16810480899942,-1.07697959695226
1975-03-16,46.3,208.7,4.4,25.7,30,21.4,8.6,25.2,10.09,138.799379288888,1.56334344251432,0.525669920531836,-0.691001922138375,-0.598898204628992,-0.367953483113384
1975-04-16,57.7,192.2,4.2,26.8,30.9,22.8,8.1,27.2,12.28,134.701695931908,0.480995995785078,1.15507246876461,0.0546845185719028,-0.424926427738367,-0.522930953994662
1975-05-16,68.5,201.4,3.9,26.7,30.1,23.4,6.7,27.9,13.05,123.080434667996,1.22662811045565,1.78757577154538,0.989446993927972,-0.0653651452642954,-0.179886502843607
1975-06-16,73,112,3.7,25.8,28.7,22.9,5.8,26.3,13.26,106.08970929666,1.31261510873968,1.38977057006221,1.23763891328352,-0.0391289921921058,0.0318538516046639
1975-07-16,72.8,120.1,4,25.9,29.2,22.7,6.5,25.3,13.68,117.378557553623,1.11432192895263,1.67553561335601,1.87692762901217,0.75191562813994,0.245612181696709
1975-08-16,73.6,114.7,3.9,26,29.1,23,6.1,26.3,11.5,116.821600903364,0.615534520814511,1.40883864676016,2.04768957630982,1.33230236652023,0.370269232676056
1975-09-16,73.2,88.8,3.8,25.5,28.8,22.3,6.5,25.8,9.58,115.816844856332,-0.145783037653941,0.613546268725419,1.35334078196204,1.27201987178426,0.199030796488406
1975-10-16,70.9,107.5,3.5,25.9,29.3,22.5,6.8,27,9.34,118.734411274818,-1.2672143623189,-0.792370723316849,0.728563042915701,1.19467897826756,0.392139628821052
1975-11-16,67.3,273.5,3.2,25,28.5,21.6,6.9,25.9,15,106.881895331739,-0.0355163054720683,-0.841376524597184,0.0673987341353505,1.13925818178013,0.885341998173759
1975-12-16,57.9,224,3.5,24.1,27.6,20.6,7,23.8,11.02,105.041642044521,-0.0940287098137465,-0.65773255827496,-0.311393617007292,0.386205661674883,0.637738393782966
1976-01-16,49.5,90.5,3.9,23.9,27.8,20.1,7.7,22.8,5.42,112.447607265318,-0.653127321180137,-0.555292221081971,-0.850843274889163,-0.0322868908204311,0.520053845680362
1976-02-15,42.3,3.1,4.4,24.9,29.2,20.7,8.5,23.8,0.02,117.580013049823,-1.55475615522637,-1.10496055273985,-1.36305092929689,-0.780542008141596,0.125681838047338
1976-03-16,42.3,62,4.7,25.5,30.1,21,9.1,24,5.39,142.284908639947,-0.612455951232112,-1.29999632380897,-1.38199155987147,-1.08484402688625,-0.454274555511818
1976-04-16,57.9,83.7,4.1,26.4,30.4,22.5,7.9,27.1,6.96,131.836574925925,-1.18245546893549,-1.74610127707322,-1.37037494228958,-1.52723247557285,-0.816536206429199
1976-05-16,65.3,40.6,4,27.1,30.5,23.8,6.7,28.6,5.56,124.185533969167,-1.2522141846249,-1.82388593621896,-1.80490434613126,-1.87386155020155,-1.4078258469125
1976-06-16,64,25.2,4.2,26.6,29.7,23.5,6.2,26.8,4.79,111.699592359078,-1.45273034328866,-1.85896680250189,-2.16703124513361,-1.9555865733986,-1.73521700777985
1976-07-16,70.1,31.1,4.1,26.6,29.9,23.4,6.5,26.4,5.72,119.256614474481,-0.890500061389009,-1.85847930318594,-2.46131881942249,-1.89346083545094,-1.9697734131628
1976-08-16,71.4,78.5,4,26.1,29.3,22.9,6.4,25.8,8.53,119.79622848113,-0.157965204128391,-1.32604580012776,-2.13511736431766,-2.11023230860682,-2.15375442482536
1976-09-16,72.2,36,3.8,26.1,29.4,22.9,6.5,26.7,1.79,117.419846169222,-1.32446779358172,-1.36929739482138,-2.29846578798443,-2.41480993286246,-2.34868694123733
1976-10-16,68.8,189.8,3.6,25.9,29.4,22.5,6.9,26.6,13.72,119.741119063881,-0.185385948697993,-0.925148317538109,-2.13939204627106,-2.36975299835247,-2.222988333576
1976-11-16,68.9,388,3.1,25.4,28.7,22.2,6.5,27.2,20.06,104.705999063732,1.17671611484141,0.255546805392163,-0.46703907547675,-1.47429101133486,-1.96339099890256
1976-12-16,58.2,392.1,3.5,24.9,28.3,21.5,6.8,25.2,15.55,105.506882452637,1.11393626018472,1.15037750057845,0.563981808332942,-0.430995996566597,-1.2949095379372
1977-01-16,47.3,32.9,4.2,24.4,28.5,20.3,8.2,22.5,2.63,117.291827613671,-1.37466431194605,0.689184947420185,0.145563672236408,-0.614741761914834,-1.42699679615919
1977-02-15,46.4,136.9,4.3,25.1,29.3,20.9,8.4,24.2,7.24,117.296447040227,0.712129237135459,0.357700549526893,0.365981243216435,-0.0827884381184993,-0.900888635781369
1977-03-16,46.6,136.9,4.5,26.2,30.5,21.9,8.6,25.9,7.01,140.394774453128,0.736615212168834,-0.279826754508994,0.763237318545848,0.25472935329622,-0.567089099761954
1977-04-16,58.6,134.2,4,26.9,30.8,23.1,7.7,28.3,9.59,131.627760772404,-0.371054732043401,0.451988018427962,0.733114346773048,0.29236568086415,-0.348333649408862
1977-05-16,71.2,257.3,3.6,26.1,29.3,22.9,6.4,27.5,13.42,118.538224737598,1.74072759696725,1.35372620670383,0.904165551610064,0.834262452513026,0.482839886680169
1977-06-16,72.5,71,3.8,26.4,29.3,23.5,5.8,27.3,9.6,107.549659424595,0.351427093572951,1.12381674943139,0.405181350193001,1.11571124650549,0.648078573659707
1977-07-16,71.4,86.3,4.1,26.6,29.9,23.4,6.5,26.4,9.65,119.256614474481,0.534195983282338,1.56078830742252,1.3622349899833,1.25568337765477,0.806747641756328
1977-08-16,71.1,49.6,4.1,26,29.3,22.8,6.5,25.3,8.09,120.591004914635,-0.872297357895962,-0.292686680653947,0.945393895365271,0.758048651471344,0.721612089579708
1977-09-16,71.7,88,4,26.4,29.8,23.1,6.7,26.7,8.2,120.0263572742,-0.242373249937663,-0.524249472660522,0.513839740937142,0.0707057059157641,0.869495903483769
1977-10-16,76.2,369.5,3.2,25.3,28.6,22.1,6.5,26.4,17.89,114.624693726242,1.98055060531307,0.939427378927713,1.56002963130944,1.52156247586285,1.42268810943222
1977-11-16,67,287.8,3.2,25.5,28.9,22.2,6.7,27.2,15.88,106.550447503973,0.131713901356902,1.07217753085754,0.838355338687211,1.39831577028312,1.19953673052711
1977-12-16,57.9,123.4,3.5,25,28.5,21.6,6.9,25.5,7.22,106.653185353373,-1.17622489494655,0.330324102411925,0.0426679439390114,0.522454845505406,0.256531710461342
1978-01-16,50.1,36.7,4,24.8,28.7,20.9,7.8,23.8,2.35,115.479601545136,-1.31012081209312,-1.40038447666801,-0.619259133071205,0.0953205212277151,0.267536531340788
1978-02-15,46.7,25.3,4.3,25.7,29.9,21.6,8.3,25.4,2.19,118.362772023392,-1.15311544188507,-1.97047128952384,-0.736154369815817,-0.819074459836972,-0.181388160419534
1978-03-16,47.7,75.8,4.5,26.3,30.7,22,8.7,26.1,4.55,141.690057194648,-0.32403980129777,-1.44119409179899,-0.717161392975148,-0.889925263621739,-0.413157703389236
1978-04-16,58.8,158.6,4,27.2,31,23.4,7.6,28.9,10.35,131.500801812034,0.0217612253264647,-0.85356955967665,-1.50816236834238,-0.928888569440185,-0.291344464584141
1978-05-16,69.1,186.9,3.8,26.7,30,23.4,6.6,28.1,12.46,122.021368204043,1.08727381565649,0.44149499955618,-1.33476924924009,-0.475347836049387,-0.553099981086027
1978-06-16,72.8,16.6,3.8,26.4,29.3,23.5,5.8,27.3,4.13,107.549659424595,-1.63781654108732,0.225022557921471,-1.18876158865209,-0.628978463486809,-0.775294237995858
1978-07-16,73.8,31,3.9,26.1,29.3,23,6.3,26.1,6.59,116.086892729132,-0.792581818626806,-0.109204111091161,-0.836389378439007,-1.49396911708916,-0.954408966682263
1978-08-16,74.2,36.1,3.8,26,29,23,6,26.2,7.16,115.727980328299,-1.09405023235495,-1.83020253047167,-0.753012130931251,-1.86737848116416,-0.999737402469475
1978-09-16,72.5,60.1,3.8,26,29.3,22.8,6.5,26.7,7.54,117.15267928374,-0.763556863614567,-1.48974392513759,-0.871096853813611,-1.66634184835629,-1.08726674958162
1978-10-16,70.5,187.9,3.5,25.8,29.2,22.4,6.8,26.6,11.72,118.462707816523,-0.194149541924502,-1.08388835606058,-0.974954952672706,-1.28924907724523,-1.86982171546223
1978-11-16,63.4,494,3.4,25.3,28.8,21.9,6.9,26.1,19.15,107.630193315392,1.96501173574855,1.04369160050129,0.121092535170051,0.282852659173347,-1.16283449699637
1978-12-16,62.8,277,3.2,25.1,28.2,22.1,6.1,27,12.88,100.513997358552,0.40116734947878,1.12172204297229,0.483204390313175,0.479835601568483,-0.525644613730851
1979-01-16,51.4,49.6,3.9,25.2,28.9,21.5,7.4,25.2,3.71,113.535765297955,-1.13883253988855,0.754578228596809,0.140333889814435,0.011568035301157,-0.427656483329192
1979-02-15,49.1,138.8,4.2,25.9,30,21.9,8.1,26.1,7.68,117.465001597731,0.734432042221667,-0.148761871737552,0.52456325438832,-0.0862615334842999,0.0461216184573343
1979-03-16,49,37.7,4.4,26.4,30.6,22.2,8.4,26.8,3.8,139.383367789611,-1.05700339744273,-0.803639734471267,0.446883794143919,-0.118979052932308,-0.100183876586912
1979-04-16,57.8,77.4,4.1,27.5,31.4,23.7,7.7,29.4,7.83,133.392602257621,-1.30326329150756,-0.892072643506946,0.149137518799127,-0.310665275041681,-0.382454028994626
1979-05-16,71.3,48.3,3.7,27,30.2,23.8,6.4,29.2,6.23,120.968393354086,-1.04428160362599,-1.97424364944365,-1.17818173326645,-0.36790143648462,-0.888295246090543
1979-06-16,74.3,112.5,3.8,27,29.9,24.2,5.7,28.5,11.55,108.186394780222,1.28464318762945,-1.01820345185658,-1.36026443334175,-0.0359490355266177,-0.53927007082336
1979-07-16,75.2,46.1,3.8,26.5,29.6,23.4,6.2,27,7.08,116.078985420127,-0.341812042214361,-0.435793510171167,-1.06109179498671,-0.0745885433365997,-0.479941116180387
1979-08-16,72.3,40.5,4,26.4,29.5,23.3,6.2,26.6,6.59,118.715315854528,-1.05745659738243,-0.339651057953774,-1.79336582632829,-1.25813436759594,-0.474372687040821
1979-09-16,74.8,202.4,3.6,25.6,28.7,22.5,6.2,26.4,13.5,113.243041084194,1.3799960466353,0.303241108394078,-0.590615551150135,-1.0725807438276,0.0839645412583592
1979-10-16,69.4,198,3.6,25.8,29.3,22.4,6.9,26.4,11.13,119.467425077449,-0.0658583081467797,0.471708928940645,0.0877086237261322,-0.625540639714516,0.114106498327829
1979-11-16,69.7,385.8,3.1,25.2,28.4,22,6.4,27.1,17.21,103.29688315598,1.16966681269416,1.30342997706512,1.05698125875812,-0.239217272965764,-0.29893758071935
1979-12-16,60.7,312.1,3.4,25.2,28.5,22,6.5,26.4,14.44,103.99879164805,0.635053642429166,0.869939900939753,0.890662985774044,0.36932378922643,-0.22661579702886
1980-01-16,48.7,16.1,4.1,25,29,21,8,23.9,2.48,117.49980308027,-1.56941870050279,0.180666329033525,0.347394363437138,0.0953826233227434,-0.364545914704899
1980-02-15,44.2,0.2,4.5,25.4,29.7,21.2,8.5,24.4,0.02,118.955217880815,-1.63516763792931,-1.07035473199786,0.128468915054845,-0.0124681297862722,-0.908085331596782
1980-03-16,46.3,34.4,4.5,26.5,30.8,22.3,8.5,26.7,4.42,140.686403794428,-1.15411487140195,-2.02054164795201,-0.596836877695024,-0.458290667192396,-0.86959787306025
1980-04-16,59.7,283.7,4,27.3,31.1,23.5,7.6,29.5,13.23,131.79302581606,1.59509343468891,-0.338605943452592,-0.0571366722225554,0.119751472899869,-0.0719652599010822
1980-05-16,68.1,79.5,3.9,27.7,31,24.4,6.6,30.1,9.15,124.763421422111,-0.532203387893165,0.196424775294512,-0.762768756964715,0.160379042657404,0.0534578612331303
1980-06-16,74.2,89.3,3.7,26.7,29.6,23.9,5.7,28.2,11.78,107.462739965639,0.82929622785756,0.99747229981969,-1.19561583250551,-0.167014572641738,-0.0407249417171791
1980-07-16,70.1,22.6,4.1,26.6,29.9,23.4,6.5,26.5,4.77,119.256614474481,-1.17255024032109,-0.701191909122085,-0.765680479539797,-0.367065990952999,-0.149405380148311
1980-08-16,72.5,56.3,4,26.3,29.5,23.2,6.3,26.2,7.38,119.533495823957,-0.677625662019178,-0.81474313831219,-0.344522794358567,-1.03328543690903,-0.0866558291047484
1980-09-16,72.5,88.6,3.9,26.5,29.8,23.2,6.6,27.2,10.41,119.261877863118,-0.215792615299244,-1.14224600141038,0.0181837804442555,-1.53600598154924,-0.533770732845502
1980-10-16,69.1,215.7,3.6,26.1,29.5,22.7,6.8,27.1,14.91,119.277818191407,0.185246064988073,-0.34013921067514,-0.795181218984967,-0.87494646794529,-0.50670745653123
1980-11-16,65,273.1,3.3,25.7,29.2,22.3,6.9,27.2,16.08,108.627923960263,-0.0602065546507762,-0.0484774614706586,-0.493284827933993,-0.371763841602989,-1.04679886651552
1980-12-16,59.5,158,3.5,25.5,28.9,22.2,6.7,26.2,10.49,106.322446770378,-0.782073516420717,-0.436544063086793,-0.990008351218491,-0.432644175814334,-1.72937797201762
1981-01-16,50,106.6,3.9,24.6,28.3,20.9,7.4,24.2,7.22,111.951545317053,-0.463212554754367,-0.870333066197153,-0.898764710930759,-1.11972803793869,-1.25029421324686
1981-02-15,45,119.3,4.4,25,29.3,20.8,8.5,23.7,6.14,117.855054016021,0.464812956541459,-0.687588805158324,-0.601570357686659,-0.856012039395163,-0.766406907374026
1981-03-16,46.3,27.2,4.5,26.7,31,22.4,8.6,26.9,4.09,141.990169617368,-1.33437692883578,-0.626414638487076,-0.809474379157984,-1.19667292632545,-0.752920802369635
1981-04-16,57.5,258,4.1,27.1,31,23.3,7.7,28.7,12.12,132.216041267476,1.33338907179916,0.400894139504377,-0.478389191621426,-0.587556474120688,-0.822472809146529
1981-05-16,68.8,203.7,3.8,27.1,30.4,23.9,6.5,29,9.55,122.317975947233,1.25690846404997,1.01443336368947,-0.0212675387054105,-0.100705637797832,-0.331929257256368
1981-06-16,72.3,86.5,3.7,26.2,29,23.4,5.6,27.3,6.22,105.200901953284,0.816790886453115,1.68949156841912,0.589635258705647,0.0390713316226663,-0.34733895235571
1981-07-16,72.5,102.3,4,26.7,29.9,23.5,6.4,26.8,7.38,118.46881121864,0.833669477655839,1.40267712982885,1.21014393664293,0.118487780377635,-0.0499585338525852
1981-08-16,72.5,82.3,4,26.2,29.4,23.1,6.3,26.1,10.27,119.262751779055,-0.0619388399906444,0.604188934154996,1.0901890331166,0.142303673441394,0.0553529075211164
1981-09-16,72.5,146.5,3.7,25.7,28.9,22.6,6.3,26.4,9.57,114.547175124254,0.782098878071605,0.660587753819746,1.59315724565317,0.768497072107901,0.286673011258467
1981-10-16,70,160,3.4,26,29.3,22.7,6.6,27.6,11.33,117.242963710575,-0.566610310532035,0.00945667991658179,0.941707209683969,0.903032881187274,0.0900277418466901
1981-11-16,65,219.7,3.3,25.6,29,22.2,6.8,26.9,13.42,107.466464337994,-0.660908907675936,-0.380344123036745,-0.0637137239731198,0.48915483167939,-0.103770812572618
1981-12-16,58.8,164.1,3.4,24.7,28,21.4,6.6,25.4,9.64,103.456875229474,-0.684534880279479,-0.998742729234364,-0.596942732195303,0.357030286685538,-0.126564270906098
1982-01-16,50,7.8,4,24.8,28.7,20.9,7.8,24,1.71,115.479601545136,-1.64100333869662,-1.69907050242802,-1.42182487130247,-0.72162149413399,-0.537384664295921
1982-02-15,45,0.3,4.4,25.1,29.4,20.9,8.5,24,0.02,118.13009498222,-1.61775935397173,-2.03098819094172,-1.7466148421948,-1.48126090238737,-0.989755193484069
1982-03-16,46.3,201.6,4.5,26.3,30.6,22,8.6,26.1,10.49,140.713853485976,1.480785417529,-0.944191537654334,-1.40878401727494,-1.0904105418294,-0.284351696535067
1982-04-16,57.5,155.2,4.1,27.3,31.2,23.5,7.7,28.8,11.75,132.804321762549,-0.0525217491002309,0.00145111637590405,-1.32882476379911,-1.20110682942438,-0.641153958662265
1982-05-16,68.8,102.2,3.7,26.8,30,23.6,6.4,28.7,10.65,120.428355883755,-0.0559617662488568,0.789453001296292,-1.19440765245777,-1.20307645691686,-1.00600387054038
1982-06-16,71.3,103.3,3.8,26.3,29.2,23.4,5.8,27,11.55,107.306334403273,1.13021859373411,0.216657211905022,-0.781095988390821,-1.25356134495328,-0.964559881142268
1982-07-16,72.5,98.8,4.1,26.4,29.7,23.2,6.5,26,11.55,118.720026782807,0.771246742948955,0.647101421369874,0.372515269130242,-1.06434722419703,-0.960962689353762
1982-08-16,72.5,50.9,4,26.6,29.8,23.4,6.4,26.7,9.26,121.160650217817,-0.853774831938857,0.328467045541571,0.771411764743318,-1.05238090881659,-1.09740176568675
1982-09-16,72.5,77.1,4,26.7,30.1,23.3,6.8,27.3,7.44,121.601915664313,-0.494496138217502,-0.50967506247759,-0.222215452578558,-0.93482257997499,-1.3722739460032
1982-10-16,70,136.9,3.6,26,29.5,22.5,7,26.6,11.83,120.743522178634,-0.923150126314388,-1.42758115109428,-0.6518138729764,-0.570384777454333,-1.57075551371065
1982-11-16,65,368.7,3.2,25.4,28.7,22.1,6.6,27.1,18.03,105.386380640168,0.993367001786512,-0.0130490735270066,0.106048969549802,0.480407554036784,-1.04466036140187
1982-12-16,58.8,215.2,3.4,24.8,28.1,21.5,6.6,25.3,9.15,103.700303171191,-0.164863803401352,0.00428965550682816,-0.267448436265112,-0.217166678813213,-0.884176458471948
1983-01-16,50,18.3,4,25,28.9,21.1,7.8,24.2,1.63,116.021759298869,-1.52741210263806,-0.474719151003877,-1.06598297444213,-0.777036544328731,-0.780509027766261
1983-02-15,45,11.2,4.5,26,30.3,21.8,8.5,25.2,2.85,120.605463678006,-1.45941601047023,-1.59999664609901,-1.23669073315132,-1.08993574422923,-0.727457022433674
1983-03-16,46.3,18.3,4.6,26.9,31.2,22.6,8.6,27,4.04,142.628327683064,-1.537677024078,-2.05259128124372,-1.37434431740912,-1.50427944391098,-1.32839171778974
1983-04-16,57.5,49.7,4.2,27.7,31.7,23.7,8,29.3,6.43,136.416053451442,-1.7578559741587,-2.29503932419505,-1.63240130544246,-1.95679507033834,-1.67940139884067
